Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Aug 30, 2024","12,460.00","12,570.00","12,316.20","12,403.00","12,403.00","2,271,179"
"Aug 29, 2024","12,343.00","12,480.00","12,250.00","12,453.80","12,453.80","608,598"
"Aug 28, 2024","12,500.00","12,519.95","12,330.00","12,357.50","12,357.50","313,227"
"Aug 27, 2024","12,245.00","12,530.00","12,225.10","12,496.90","12,496.90","477,609"
"Aug 26, 2024","12,325.00","12,334.50","12,222.00","12,243.80","12,243.80","232,805"
"Aug 23, 2024","12,300.00","12,375.05","12,254.40","12,302.30","12,302.30","440,809"
"Aug 22, 2024","12,280.00","12,325.00","12,181.00","12,276.35","12,276.35","501,316"
"Aug 21, 2024","12,214.95","12,248.95","12,177.05","12,220.95","12,220.95","295,984"
"Aug 20, 2024","12,160.50","12,310.00","12,150.10","12,214.95","12,214.95","471,927"
"Aug 19, 2024","12,195.00","12,244.05","12,126.80","12,149.80","12,149.80","277,319"
"Aug 16, 2024","12,314.95","12,343.95","12,111.00","12,213.30","12,213.30","552,732"
"Aug 14, 2024","12,239.00","12,239.00","12,130.00","12,205.65","12,205.65","449,827"
"Aug 13, 2024","12,337.00","12,340.05","12,122.00","12,176.25","12,176.25","464,483"
"Aug 12, 2024","12,200.00","12,370.00","12,100.00","12,273.25","12,273.25","291,212"
"Aug 9, 2024","12,390.00","12,390.00","12,195.10","12,224.20","12,224.20","320,211"
"Aug 8, 2024","12,371.00","12,392.70","12,152.15","12,218.85","12,218.85","358,577"
"Aug 7, 2024","12,399.00","12,450.00","12,265.90","12,371.50","12,371.50","433,514"
"Aug 6, 2024","12,390.00","12,554.90","12,110.00","12,131.10","12,131.10","623,565"
"Aug 5, 2024","12,490.00","12,490.00","12,027.65","12,200.85","12,200.85","1,131,415"
"Aug 2, 2024",125.00 Dividend
"Aug 2, 2024","13,126.00","13,174.90","12,673.05","12,726.40","12,726.40","1,333,355"
"Aug 1, 2024","13,393.00","13,680.00","13,112.00","13,359.05","13,234.05","2,040,384"
"Jul 31, 2024","12,980.00","13,375.00","12,895.15","13,115.80","12,993.08","836,405"
"Jul 30, 2024","12,760.00","12,968.80","12,709.90","12,873.65","12,753.19","526,539"
"Jul 29, 2024","12,709.00","12,773.70","12,603.00","12,751.55","12,632.23","388,263"
"Jul 26, 2024","12,470.00","12,743.10","12,389.20","12,663.70","12,545.21","537,693"
"Jul 25, 2024","12,388.05","12,525.00","12,388.05","12,509.20","12,392.15","396,789"
"Jul 24, 2024","12,634.00","12,663.20","12,458.20","12,487.25","12,370.41","285,860"
"Jul 23, 2024","12,720.00","12,734.95","12,360.00","12,629.05","12,510.88","332,258"
"Jul 22, 2024","12,500.00","12,658.95","12,400.05","12,641.25","12,522.97","249,631"
"Jul 19, 2024","12,650.00","12,710.00","12,496.45","12,524.30","12,407.11","351,955"
"Jul 18, 2024","12,633.00","12,680.00","12,463.00","12,644.05","12,525.74","391,216"
"Jul 16, 2024","12,643.00","12,798.00","12,581.75","12,639.55","12,521.28","347,810"
"Jul 15, 2024","12,600.00","12,768.50","12,590.00","12,643.95","12,525.64","697,186"
"Jul 12, 2024","12,620.00","12,669.90","12,475.00","12,562.50","12,444.95","674,746"
"Jul 11, 2024","12,800.00","12,923.80","12,695.05","12,715.20","12,596.22","608,983"
"Jul 10, 2024","12,950.05","13,300.00","12,732.65","12,772.80","12,653.29","2,070,520"
"Jul 9, 2024","12,325.00","12,959.95","12,264.05","12,827.70","12,707.67","2,114,130"
"Jul 8, 2024","12,104.00","12,112.00","11,966.00","12,023.60","11,911.09","496,933"
"Jul 5, 2024","12,069.15","12,137.45","12,021.90","12,104.05","11,990.79","406,926"
"Jul 4, 2024","12,135.00","12,210.00","12,071.80","12,089.60","11,976.48","299,684"
"Jul 3, 2024","12,115.00","12,150.00","11,960.00","12,123.65","12,010.21","467,532"
"Jul 2, 2024","12,149.95","12,149.95","11,995.00","12,042.60","11,929.92","687,181"
"Jul 1, 2024","12,045.00","12,260.00","12,005.55","12,108.65","11,995.35","1,134,926"
"Jun 28, 2024","12,184.95","12,201.50","12,004.15","12,033.85","11,921.25","1,160,395"
"Jun 27, 2024","12,200.00","12,227.30","12,010.00","12,178.75","12,064.79","1,230,852"
"Jun 26, 2024","12,117.00","12,323.85","12,067.70","12,198.25","12,084.11","447,931"
"Jun 25, 2024","12,201.40","12,237.80","12,072.05","12,116.60","12,003.22","594,272"
"Jun 24, 2024","12,181.00","12,289.00","12,041.00","12,183.40","12,069.40","550,862"
"Jun 21, 2024","12,220.00","12,366.25","12,083.50","12,201.50","12,087.33","947,800"
"Jun 20, 2024","12,246.00","12,305.50","12,135.00","12,149.50","12,035.82","907,751"
"Jun 19, 2024","12,610.00","12,625.00","12,200.00","12,242.10","12,127.55","694,871"
"Jun 18, 2024","12,878.40","12,880.00","12,542.05","12,560.95","12,443.42","823,306"
"Jun 14, 2024","12,831.50","12,895.00","12,778.80","12,845.20","12,725.01","216,967"
"Jun 13, 2024","12,940.00","12,940.00","12,739.60","12,846.85","12,726.64","297,240"
"Jun 12, 2024","12,863.65","12,951.60","12,802.00","12,849.35","12,729.12","302,719"
"Jun 11, 2024","12,743.50","12,939.55","12,655.20","12,863.65","12,743.29","358,807"
"Jun 10, 2024","12,765.15","12,920.00","12,627.90","12,717.55","12,598.55","293,471"
"Jun 7, 2024","12,582.35","12,828.00","12,582.35","12,810.90","12,691.03","532,480"
"Jun 6, 2024","12,511.55","12,690.00","12,468.00","12,673.50","12,554.91","447,536"
"Jun 5, 2024","12,180.00","12,614.10","12,125.10","12,502.60","12,385.61","447,581"
"Jun 4, 2024","12,596.60","12,597.20","11,561.45","12,176.05","12,062.12","825,928"
"Jun 3, 2024","12,825.00","12,825.00","12,402.55","12,476.15","12,359.41","485,936"
"May 31, 2024","12,598.00","12,633.35","12,330.00","12,399.30","12,283.28","908,304"
"May 30, 2024","12,721.00","12,810.00","12,550.00","12,598.00","12,480.12","524,559"
"May 29, 2024","12,818.00","12,850.05","12,750.00","12,788.65","12,668.99","353,706"
"May 28, 2024","12,890.00","12,985.95","12,800.25","12,818.60","12,698.66","333,806"
"May 27, 2024","13,023.45","13,058.50","12,777.00","12,906.10","12,785.34","464,953"
"May 24, 2024","12,865.00","13,034.00","12,811.00","13,000.45","12,878.81","624,801"
"May 23, 2024","12,566.05","12,975.10","12,473.05","12,934.90","12,813.87","768,732"
"May 22, 2024","12,427.80","12,563.00","12,363.10","12,531.35","12,414.09","280,015"
"May 21, 2024","12,600.15","12,678.90","12,441.80","12,473.30","12,356.59","443,136"
"May 17, 2024","12,515.15","12,665.90","12,322.30","12,641.50","12,523.21","809,226"
"May 16, 2024","12,848.00","12,848.00","12,300.00","12,497.65","12,380.71","914,201"
"May 15, 2024","12,820.00","12,872.40","12,700.00","12,767.30","12,647.84","232,030"
"May 14, 2024","12,673.85","12,840.00","12,651.40","12,814.20","12,694.30","331,037"
"May 13, 2024","12,660.00","12,708.40","12,477.55","12,673.85","12,555.26","281,421"
"May 10, 2024","12,505.00","12,696.95","12,501.00","12,675.50","12,556.90","328,670"
"May 9, 2024","12,540.00","12,739.80","12,436.75","12,504.65","12,387.64","504,590"
"May 8, 2024","12,392.00","12,559.95","12,325.00","12,543.55","12,426.18","399,669"
"May 7, 2024","12,472.40","12,508.50","12,239.00","12,364.05","12,248.36","604,375"
"May 6, 2024","12,550.00","12,646.40","12,372.50","12,439.30","12,322.91","342,231"
"May 3, 2024","12,817.95","12,830.00","12,411.40","12,492.15","12,375.26","834,990"
"May 2, 2024","12,750.00","12,844.15","12,514.80","12,805.35","12,685.53","814,923"
"Apr 30, 2024","12,786.00","12,996.00","12,740.20","12,817.50","12,697.57","528,776"
"Apr 29, 2024","12,800.05","12,994.80","12,603.00","12,689.85","12,571.11","613,937"
"Apr 26, 2024","12,922.00","13,045.00","12,660.00","12,703.35","12,584.48","704,626"
"Apr 25, 2024","12,964.00","12,980.70","12,740.35","12,922.50","12,801.58","640,725"
"Apr 24, 2024","13,000.00","13,073.95","12,900.00","12,944.05","12,822.93","296,364"
"Apr 23, 2024","12,845.00","13,024.50","12,776.30","12,996.25","12,874.64","397,281"
"Apr 22, 2024","12,783.15","12,879.15","12,659.00","12,785.50","12,665.87","342,212"
"Apr 19, 2024","12,399.90","12,759.40","12,225.00","12,710.95","12,592.01","635,535"
"Apr 18, 2024","12,570.00","12,602.00","12,320.05","12,405.00","12,288.93","679,117"
"Apr 16, 2024","12,308.00","12,549.90","12,275.35","12,502.70","12,385.71","579,183"
"Apr 15, 2024","12,199.50","12,510.00","12,032.95","12,422.85","12,306.61","831,257"
"Apr 12, 2024","12,660.00","12,660.00","12,225.00","12,266.55","12,151.77","973,366"
"Apr 10, 2024","12,933.00","12,958.00","12,600.90","12,682.75","12,564.08","464,239"
"Apr 9, 2024","12,865.10","12,985.70","12,780.00","12,888.00","12,767.41","314,466"
"Apr 8, 2024","12,450.00","12,927.65","12,450.00","12,865.10","12,744.72","570,422"
"Apr 5, 2024","12,492.00","12,557.90","12,384.50","12,421.60","12,305.37","231,600"
"Apr 4, 2024","12,490.00","12,649.00","12,318.05","12,567.25","12,449.66","491,166"
"Apr 3, 2024","12,450.00","12,525.50","12,412.55","12,427.85","12,311.56","271,935"
"Apr 2, 2024","12,624.95","12,648.00","12,462.25","12,552.45","12,435.00","333,508"
"Apr 1, 2024","12,613.35","12,689.00","12,506.15","12,569.60","12,451.99","314,676"
"Mar 28, 2024","12,569.95","12,726.80","12,385.50","12,600.35","12,482.45","860,324"
"Mar 27, 2024","12,290.00","12,722.70","12,285.70","12,510.35","12,393.29","878,986"
"Mar 26, 2024","12,285.55","12,321.90","12,141.20","12,250.55","12,135.92","507,568"
"Mar 22, 2024","11,890.05","12,427.30","11,890.05","12,337.70","12,222.26","1,062,263"
"Mar 21, 2024","11,999.00","12,000.00","11,825.35","11,908.15","11,796.73","544,311"
"Mar 20, 2024","11,651.15","12,025.00","11,651.15","11,941.15","11,829.42","1,031,037"
"Mar 19, 2024","11,542.10","11,679.95","11,456.15","11,597.05","11,488.54","409,259"
"Mar 18, 2024","11,436.65","11,665.40","11,366.30","11,636.30","11,527.42","311,049"
"Mar 15, 2024","11,380.00","11,521.05","11,314.05","11,476.65","11,369.26","972,333"
"Mar 14, 2024","11,401.75","11,460.00","11,302.05","11,404.60","11,297.89","523,058"
"Mar 13, 2024","11,510.00","11,554.85","11,267.60","11,390.15","11,283.57","385,204"
"Mar 12, 2024","11,400.00","11,575.90","11,381.00","11,509.90","11,402.20","283,816"
"Mar 11, 2024","11,515.15","11,555.90","11,350.05","11,395.55","11,288.92","525,344"
"Mar 7, 2024","11,571.05","11,633.50","11,421.15","11,510.05","11,402.35","255,325"
"Mar 6, 2024","11,670.60","11,679.00","11,518.40","11,567.05","11,458.82","639,542"
"Mar 5, 2024","11,596.05","11,730.00","11,561.80","11,670.60","11,561.40","320,702"
"Mar 4, 2024","11,600.00","11,677.30","11,544.15","11,594.15","11,485.66","369,936"
"Mar 1, 2024","11,295.00","11,675.00","11,295.00","11,620.95","11,512.21","487,355"
"Feb 29, 2024","11,155.00","11,349.00","11,129.50","11,288.35","11,182.72","943,841"
"Feb 28, 2024","11,471.00","11,498.95","11,130.00","11,152.80","11,048.44","358,812"
"Feb 27, 2024","11,415.00","11,562.90","11,384.25","11,500.65","11,393.04","307,585"
"Feb 26, 2024","11,505.00","11,533.95","11,416.45","11,467.00","11,359.70","277,700"
"Feb 23, 2024","11,704.95","11,720.00","11,475.20","11,535.60","11,427.66","472,884"
"Feb 22, 2024","11,500.00","11,695.00","11,391.25","11,657.80","11,548.72","584,406"
"Feb 21, 2024","11,456.00","11,521.00","11,370.00","11,465.85","11,358.56","348,461"
"Feb 20, 2024","11,440.00","11,479.95","11,315.85","11,446.45","11,339.35","355,044"
"Feb 19, 2024","11,380.40","11,613.05","11,333.05","11,483.35","11,375.90","581,383"
"Feb 16, 2024","11,120.00","11,480.00","11,098.00","11,380.40","11,273.91","716,486"
"Feb 15, 2024","11,040.00","11,133.00","10,980.00","11,090.25","10,986.48","447,248"
"Feb 14, 2024","10,705.00","11,050.00","10,703.40","11,027.95","10,924.76","354,676"
"Feb 13, 2024","10,730.00","10,830.00","10,640.15","10,794.50","10,693.50","397,979"
"Feb 12, 2024","10,700.00","10,748.95","10,650.05","10,709.70","10,609.49","190,655"
"Feb 9, 2024","10,711.25","10,770.00","10,611.10","10,732.85","10,632.42","645,489"
"Feb 8, 2024","10,951.00","10,951.00","10,689.95","10,743.90","10,643.37","557,082"
"Feb 7, 2024","10,860.00","10,973.50","10,786.80","10,935.70","10,833.38","560,808"
"Feb 6, 2024","10,499.95","10,856.75","10,458.00","10,844.85","10,743.38","829,040"
"Feb 5, 2024","10,602.00","10,759.95","10,400.00","10,428.55","10,330.97","365,105"
"Feb 2, 2024","10,598.00","10,711.60","10,540.40","10,655.45","10,555.75","814,940"
"Feb 1, 2024","10,210.00","10,699.80","10,204.00","10,637.95","10,538.41","1,869,594"
"Jan 31, 2024","9,959.30","10,235.60","9,913.00","10,186.90","10,091.58","997,024"
"Jan 30, 2024","10,010.85","10,033.50","9,931.50","9,951.65","9,858.53","399,869"
"Jan 29, 2024","9,931.15","10,035.00","9,875.05","9,991.40","9,897.91","446,516"
"Jan 25, 2024","9,988.20","9,999.80","9,816.55","9,881.00","9,788.54","718,817"
"Jan 24, 2024","9,860.00","10,000.00","9,755.00","9,988.20","9,894.74","459,092"
"Jan 23, 2024","9,862.00","9,973.00","9,832.10","9,860.45","9,768.19","956,269"
"Jan 19, 2024","9,960.00","10,051.65","9,949.05","10,037.70","9,943.78","377,018"
"Jan 18, 2024","9,946.05","10,050.00","9,737.65","9,924.50","9,831.64","614,860"
"Jan 17, 2024","10,124.00","10,161.80","9,996.45","10,051.70","9,957.65","610,250"
"Jan 16, 2024","10,086.85","10,240.00","10,060.00","10,183.55","10,088.26","536,823"
"Jan 15, 2024","9,985.10","10,098.80","9,948.00","10,086.90","9,992.52","463,380"
"Jan 12, 2024","10,025.00","10,044.95","9,935.95","9,965.65","9,872.40","850,190"
"Jan 11, 2024","10,025.10","10,124.10","10,000.00","10,011.10","9,917.43","1,024,815"
"Jan 10, 2024","10,049.95","10,050.75","9,950.00","10,010.20","9,916.54","481,699"
"Jan 9, 2024","9,975.00","10,042.65","9,890.00","10,024.10","9,930.30","666,469"
"Jan 8, 2024","10,005.00","10,128.95","9,911.90","9,946.70","9,853.63","600,153"
"Jan 5, 2024","10,010.65","10,075.00","9,970.00","10,017.00","9,923.27","673,131"
"Jan 4, 2024","10,100.00","10,120.00","9,985.55","10,015.30","9,921.59","711,733"
"Jan 3, 2024","10,200.00","10,210.00","10,065.00","10,077.65","9,983.35","521,046"
"Jan 2, 2024","10,283.30","10,294.70","10,151.05","10,197.75","10,102.33","776,837"
"Jan 1, 2024","10,345.00","10,345.00","10,214.65","10,283.30","10,187.08","411,724"
"Dec 29, 2023","10,280.45","10,396.65","10,273.00","10,302.35","10,205.95","705,227"
"Dec 28, 2023","10,310.95","10,310.95","10,187.00","10,271.60","10,175.49","584,234"
"Dec 27, 2023","10,286.00","10,305.35","10,230.00","10,288.50","10,192.23","397,675"
"Dec 26, 2023","10,270.00","10,281.20","10,114.70","10,270.65","10,174.55","395,273"
"Dec 22, 2023","10,050.00","10,318.30","10,030.00","10,217.15","10,121.55","652,545"
"Dec 21, 2023","10,000.00","10,099.25","9,900.00","10,012.85","9,919.16","739,806"
"Dec 20, 2023","10,240.00","10,309.05","9,990.00","10,081.25","9,986.92","964,051"
"Dec 19, 2023","10,319.60","10,377.00","10,206.20","10,233.60","10,137.84","585,734"
"Dec 18, 2023","10,295.00","10,350.90","10,226.20","10,319.60","10,223.04","652,498"
"Dec 15, 2023","10,459.00","10,476.75","9,832.60","10,286.40","10,190.15","1,244,681"
"Dec 14, 2023","10,440.00","10,495.00","10,312.30","10,353.20","10,256.33","635,475"
"Dec 13, 2023","10,360.00","10,412.90","10,260.00","10,380.05","10,282.92","603,469"
"Dec 12, 2023","10,620.00","10,624.00","10,301.10","10,338.40","10,241.66","1,088,687"
"Dec 11, 2023","10,630.00","10,638.00","10,500.05","10,541.75","10,443.11","579,749"
"Dec 8, 2023","10,730.00","10,748.00","10,551.00","10,618.55","10,519.19","548,373"
"Dec 7, 2023","10,790.00","10,932.85","10,635.00","10,696.65","10,596.56","704,413"
"Dec 6, 2023","10,721.90","10,748.95","10,590.00","10,625.75","10,526.33","464,163"
"Dec 5, 2023","10,650.90","10,770.00","10,563.40","10,721.90","10,621.58","580,996"
"Dec 4, 2023","10,695.00","10,695.10","10,425.00","10,599.45","10,500.27","625,235"
"Dec 1, 2023","10,608.00","10,759.00","10,533.05","10,585.70","10,486.65","591,519"
"Nov 30, 2023","10,581.00","10,649.00","10,546.10","10,608.70","10,509.43","665,660"
"Nov 29, 2023","10,570.00","10,634.55","10,525.70","10,599.25","10,500.07","343,341"
"Nov 28, 2023","10,539.95","10,556.40","10,506.00","10,537.55","10,438.95","268,026"
"Nov 24, 2023","10,505.95","10,566.50","10,462.00","10,515.65","10,417.26","380,306"
"Nov 23, 2023","10,487.80","10,525.00","10,394.05","10,488.50","10,390.36","453,820"
"Nov 22, 2023","10,550.00","10,551.25","10,420.00","10,494.55","10,396.35","378,891"
"Nov 21, 2023","10,619.00","10,619.00","10,500.00","10,535.15","10,436.57","312,242"
"Nov 20, 2023","10,500.00","10,593.35","10,500.00","10,566.25","10,467.38","234,246"
"Nov 17, 2023","10,500.00","10,606.80","10,499.15","10,523.50","10,425.03","403,772"
"Nov 16, 2023","10,480.00","10,543.70","10,409.20","10,484.50","10,386.40","488,715"
"Nov 15, 2023","10,497.00","10,497.00","10,375.05","10,456.05","10,358.21","436,538"
"Nov 13, 2023","10,429.00","10,429.00","10,363.65","10,398.40","10,301.10","261,891"
"Nov 10, 2023","10,375.00","10,416.40","10,320.00","10,388.80","10,291.59","206,395"
"Nov 9, 2023","10,349.95","10,449.60","10,316.75","10,400.35","10,303.03","310,536"
"Nov 8, 2023","10,320.00","10,340.45","10,260.60","10,322.30","10,225.71","287,006"
"Nov 7, 2023","10,300.00","10,326.00","10,235.85","10,253.30","10,157.36","264,935"
"Nov 6, 2023","10,338.95","10,338.95","10,252.00","10,284.85","10,188.61","490,459"
"Nov 3, 2023","10,318.00","10,370.00","10,241.00","10,276.30","10,180.14","517,582"
"Nov 2, 2023","10,290.30","10,345.00","10,201.00","10,303.60","10,207.19","569,194"
"Nov 1, 2023","10,390.10","10,422.20","10,188.65","10,227.75","10,132.05","699,116"
"Oct 31, 2023","10,490.00","10,490.00","10,321.00","10,392.30","10,295.06","439,996"
"Oct 30, 2023","10,700.00","10,700.00","10,245.00","10,397.70","10,300.41","991,168"
"Oct 27, 2023","10,440.05","10,845.00","10,440.00","10,560.70","10,461.88","1,116,713"
"Oct 26, 2023","10,539.00","10,594.00","10,392.50","10,424.15","10,326.61","506,129"
"Oct 25, 2023","10,520.00","10,647.45","10,501.60","10,588.85","10,489.77","401,105"
"Oct 23, 2023","10,681.00","10,724.65","10,530.45","10,553.65","10,454.90","227,925"
"Oct 20, 2023","10,763.10","10,799.00","10,695.70","10,725.65","10,625.29","232,512"
"Oct 19, 2023","10,700.00","10,798.70","10,700.00","10,771.70","10,670.91","286,284"
"Oct 18, 2023","10,755.00","10,809.85","10,711.05","10,788.45","10,687.50","267,435"
"Oct 17, 2023","10,730.00","10,797.85","10,565.30","10,750.80","10,650.21","474,718"
"Oct 16, 2023","10,729.95","10,810.85","10,665.00","10,704.50","10,604.34","304,196"
"Oct 13, 2023","10,534.05","10,745.05","10,529.80","10,727.55","10,627.17","625,954"
"Oct 12, 2023","10,460.00","10,624.55","10,420.20","10,580.90","10,481.90","569,237"
"Oct 11, 2023","10,349.95","10,440.00","10,340.05","10,412.10","10,314.67","193,526"
"Oct 10, 2023","10,290.00","10,417.00","10,270.10","10,375.00","10,277.92","348,342"
"Oct 9, 2023","10,250.00","10,334.40","10,183.95","10,244.80","10,148.94","230,083"
"Oct 6, 2023","10,283.00","10,332.95","10,260.00","10,302.05","10,205.65","335,700"
"Oct 5, 2023","10,181.95","10,270.95","10,109.00","10,210.15","10,114.61","377,196"
"Oct 4, 2023","10,283.90","10,283.90","10,090.00","10,129.85","10,035.06","407,793"
"Oct 3, 2023","10,709.80","10,709.80","10,303.30","10,346.90","10,250.08","623,006"
"Sep 29, 2023","10,541.00","10,705.50","10,510.55","10,610.60","10,511.32","481,725"
"Sep 28, 2023","10,650.50","10,705.00","10,532.05","10,565.35","10,466.49","598,144"
"Sep 27, 2023","10,550.00","10,706.00","10,525.00","10,680.75","10,580.81","458,359"
"Sep 26, 2023","10,631.90","10,633.95","10,526.55","10,556.65","10,457.87","452,503"
"Sep 25, 2023","10,535.15","10,720.00","10,530.00","10,588.20","10,489.13","756,801"
"Sep 22, 2023","10,378.00","10,566.75","10,308.45","10,535.15","10,436.57","986,206"
"Sep 21, 2023","10,343.05","10,345.00","10,206.50","10,284.30","10,188.07","577,252"
"Sep 20, 2023","10,494.05","10,494.05","10,337.55","10,346.75","10,249.94","545,106"
"Sep 18, 2023","10,500.05","10,623.65","10,494.05","10,522.10","10,423.64","430,213"
"Sep 15, 2023","10,489.30","10,550.00","10,477.40","10,525.25","10,426.77","544,616"
"Sep 14, 2023","10,465.05","10,580.00","10,431.05","10,488.15","10,390.01","501,196"
"Sep 13, 2023","10,500.00","10,536.40","10,440.00","10,473.40","10,375.40","301,707"
"Sep 12, 2023","10,544.00","10,568.40","10,405.00","10,503.60","10,405.32","568,773"
"Sep 11, 2023","10,345.00","10,550.00","10,344.00","10,533.85","10,435.28","598,050"
"Sep 8, 2023","10,399.00","10,400.00","10,300.00","10,332.00","10,235.32","439,721"
"Sep 7, 2023","10,150.00","10,300.90","10,150.00","10,280.75","10,184.55","445,805"
"Sep 6, 2023","10,260.00","10,260.00","10,130.15","10,178.85","10,083.61","663,758"
"Sep 5, 2023","10,350.00","10,412.70","10,245.80","10,262.10","10,166.08","507,107"
"Sep 4, 2023","10,401.00","10,467.95","10,286.30","10,362.45","10,265.49","819,552"
"Sep 1, 2023","9,999.00","10,397.95","9,951.35","10,331.25","10,234.58","1,193,178"
"Aug 31, 2023","9,770.10","10,065.00","9,770.10","10,003.80","9,910.19","1,581,818"
"Aug 30, 2023","9,660.00","9,817.95","9,610.00","9,796.40","9,704.74","543,634"
"Aug 29, 2023","9,600.00","9,684.75","9,506.00","9,621.25","9,531.22","317,224"
"Aug 28, 2023","9,514.95","9,670.00","9,510.00","9,597.70","9,507.89","325,938"
"Aug 25, 2023","9,554.00","9,624.75","9,485.00","9,505.70","9,416.76","346,449"
"Aug 24, 2023","9,661.65","9,661.65","9,555.00","9,573.70","9,484.12","385,559"
"Aug 23, 2023","9,519.00","9,640.00","9,446.00","9,600.95","9,511.11","546,842"
"Aug 22, 2023","9,420.20","9,508.05","9,409.70","9,491.90","9,403.08","435,930"
"Aug 21, 2023","9,455.55","9,469.00","9,413.25","9,438.80","9,350.48","375,347"
"Aug 18, 2023","9,350.00","9,470.00","9,336.65","9,456.05","9,367.57","400,745"
"Aug 17, 2023","9,414.90","9,474.75","9,350.00","9,375.30","9,287.58","402,798"
"Aug 16, 2023","9,334.00","9,437.75","9,254.15","9,419.55","9,331.41","336,363"
"Aug 14, 2023","9,360.00","9,364.00","9,257.90","9,321.65","9,234.43","336,864"
"Aug 11, 2023","9,397.60","9,469.00","9,344.00","9,356.85","9,269.30","498,504"
"Aug 10, 2023","9,463.10","9,500.00","9,342.05","9,397.60","9,309.67","523,490"
"Aug 9, 2023","9,540.00","9,540.05","9,417.50","9,463.10","9,374.55","404,602"
"Aug 8, 2023","9,539.95","9,623.00","9,505.00","9,542.55","9,453.26","430,636"
"Aug 7, 2023","9,490.00","9,539.80","9,422.00","9,523.80","9,434.69","366,329"
"Aug 4, 2023","9,560.00","9,616.00","9,427.00","9,470.40","9,381.79","540,470"
"Aug 3, 2023",90.00 Dividend
"Aug 3, 2023","9,598.85","9,659.95","9,515.60","9,543.70","9,454.40","614,897"
"Aug 2, 2023","9,715.00","9,793.45","9,520.35","9,653.80","9,474.31","672,815"
"Aug 1, 2023","9,760.00","9,892.00","9,650.05","9,716.75","9,536.09","1,394,528"
"Jul 31, 2023","9,670.30","9,837.70","9,606.00","9,820.75","9,638.16","600,060"
"Jul 28, 2023","9,739.00","9,750.00","9,546.40","9,670.30","9,490.50","381,151"
"Jul 27, 2023","9,770.00","9,827.15","9,691.65","9,753.60","9,572.25","256,672"
"Jul 26, 2023","9,761.50","9,810.00","9,725.25","9,756.35","9,574.95","209,861"
"Jul 25, 2023","9,624.00","9,774.95","9,616.80","9,758.60","9,577.16","240,998"
"Jul 24, 2023","9,770.05","9,815.00","9,680.00","9,694.80","9,514.55","358,506"
"Jul 21, 2023","9,720.00","9,845.00","9,703.00","9,770.05","9,588.40","328,483"
"Jul 20, 2023","9,620.00","9,785.00","9,575.45","9,772.50","9,590.80","466,813"
"Jul 19, 2023","9,651.00","9,666.00","9,525.65","9,607.55","9,428.92","450,254"
