Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Jul 31, 2024","1,281.95","1,283.70","1,252.20","1,257.70","1,257.70","272,977"
"Jul 30, 2024",2.00 Dividend
"Jul 30, 2024","1,285.95","1,312.95","1,271.50","1,275.60","1,275.60","309,705"
"Jul 29, 2024","1,255.40","1,290.80","1,255.40","1,274.80","1,272.80","197,524"
"Jul 26, 2024","1,218.50","1,258.85","1,217.30","1,251.30","1,249.34","281,657"
"Jul 25, 2024","1,184.10","1,240.80","1,181.05","1,218.50","1,216.59","709,406"
"Jul 24, 2024","1,205.00","1,217.50","1,174.05","1,194.95","1,193.08","823,793"
"Jul 23, 2024","1,260.65","1,269.75","1,196.15","1,204.45","1,202.56","907,136"
"Jul 22, 2024","1,251.00","1,263.55","1,232.40","1,254.65","1,252.68","239,857"
"Jul 19, 2024","1,280.35","1,282.00","1,242.75","1,269.95","1,267.96","322,277"
"Jul 18, 2024","1,300.05","1,319.25","1,263.00","1,274.15","1,272.15","269,954"
"Jul 16, 2024","1,270.00","1,329.95","1,263.00","1,297.55","1,295.51","711,879"
"Jul 15, 2024","1,319.00","1,321.80","1,257.00","1,259.80","1,257.82","317,470"
"Jul 12, 2024","1,320.00","1,327.00","1,292.50","1,311.90","1,309.84","225,101"
"Jul 11, 2024","1,348.35","1,355.10","1,290.00","1,300.60","1,298.56","345,050"
"Jul 10, 2024","1,302.00","1,356.95","1,301.95","1,348.35","1,346.23","386,313"
"Jul 9, 2024","1,304.25","1,306.05","1,291.30","1,295.30","1,293.27","626,412"
"Jul 8, 2024","1,344.45","1,350.00","1,295.00","1,298.25","1,296.21","296,024"
"Jul 5, 2024","1,380.10","1,384.95","1,334.00","1,344.45","1,342.34","267,605"
"Jul 4, 2024","1,427.00","1,429.00","1,374.25","1,384.60","1,382.43","865,935"
"Jul 3, 2024","1,379.85","1,396.00","1,359.85","1,368.10","1,365.95","85,858"
"Jul 2, 2024","1,360.00","1,405.85","1,359.55","1,367.75","1,365.60","444,086"
"Jul 1, 2024","1,358.75","1,369.20","1,338.35","1,352.40","1,350.28","156,382"
"Jun 28, 2024","1,374.00","1,388.80","1,341.00","1,348.40","1,346.28","248,783"
"Jun 27, 2024","1,359.35","1,378.40","1,331.40","1,349.10","1,346.98","335,354"
"Jun 26, 2024","1,378.10","1,386.00","1,355.00","1,359.35","1,357.22","158,164"
"Jun 25, 2024","1,445.00","1,453.10","1,357.35","1,390.70","1,388.52","455,024"
"Jun 24, 2024","1,345.00","1,451.95","1,329.00","1,420.65","1,418.42","690,253"
"Jun 21, 2024","1,343.70","1,375.05","1,338.15","1,359.15","1,357.02","222,592"
"Jun 20, 2024","1,346.00","1,379.70","1,325.05","1,340.55","1,338.45","550,813"
"Jun 19, 2024","1,367.95","1,371.60","1,313.90","1,317.95","1,315.88","479,486"
"Jun 18, 2024","1,367.00","1,387.45","1,342.45","1,369.35","1,367.20","1,075,905"
"Jun 14, 2024","1,368.80","1,437.00","1,348.00","1,356.35","1,354.22","734,758"
"Jun 13, 2024","1,362.90","1,387.00","1,345.90","1,362.75","1,360.61","499,469"
"Jun 12, 2024","1,402.15","1,411.85","1,338.15","1,343.60","1,341.49","619,643"
"Jun 11, 2024","1,395.75","1,431.00","1,380.10","1,399.40","1,397.20","497,237"
"Jun 10, 2024","1,395.20","1,440.00","1,375.00","1,379.90","1,377.74","385,634"
"Jun 7, 2024","1,314.90","1,432.60","1,300.20","1,389.35","1,387.17","852,029"
"Jun 6, 2024","1,227.45","1,358.00","1,225.00","1,317.60","1,315.53","1,189,641"
"Jun 5, 2024","1,269.00","1,270.00","1,161.35","1,209.55","1,207.65","370,914"
"Jun 4, 2024","1,364.00","1,364.00","1,202.95","1,228.55","1,226.62","627,869"
"Jun 3, 2024","1,350.00","1,386.90","1,320.00","1,370.10","1,367.95","547,786"
"May 31, 2024","1,235.45","1,303.00","1,233.10","1,283.60","1,281.59","773,169"
"May 30, 2024","1,245.80","1,249.90","1,212.20","1,235.45","1,233.51","455,828"
"May 29, 2024","1,299.05","1,331.45","1,229.00","1,243.75","1,241.80","2,806,217"
"May 28, 2024","1,286.95","1,288.20","1,215.00","1,225.30","1,223.38","377,816"
"May 27, 2024","1,266.80","1,293.90","1,266.55","1,276.85","1,274.85","373,001"
"May 24, 2024","1,270.00","1,300.00","1,247.75","1,264.70","1,262.72","598,466"
"May 23, 2024","1,199.50","1,284.45","1,195.80","1,264.55","1,262.57","1,117,545"
"May 22, 2024","1,200.05","1,202.30","1,172.70","1,193.80","1,191.93","651,119"
"May 21, 2024","1,182.70","1,268.95","1,175.50","1,205.80","1,203.91","1,008,622"
"May 17, 2024","1,094.05","1,200.00","1,089.05","1,190.45","1,188.58","998,114"
"May 16, 2024","1,092.85","1,112.55","1,067.45","1,101.95","1,100.22","614,737"
"May 15, 2024","1,008.90","1,098.00","1,008.90","1,081.15","1,079.45","959,935"
"May 14, 2024","1,013.90","1,025.95",990.00,"1,002.05","1,000.48","157,175"
"May 13, 2024","1,038.00","1,043.80","1,003.10","1,013.20","1,011.61","156,058"
"May 10, 2024","1,059.40","1,073.15","1,024.00","1,037.95","1,036.32","285,186"
"May 9, 2024","1,109.90","1,124.80","1,045.65","1,052.20","1,050.55","123,178"
"May 8, 2024","1,091.60","1,119.00","1,072.60","1,108.50","1,106.76","180,121"
"May 7, 2024","1,122.70","1,153.90","1,076.00","1,093.90","1,092.18","1,295,429"
"May 6, 2024","1,022.00","1,126.00","1,011.10","1,110.05","1,108.31","2,107,806"
"May 3, 2024","1,033.25","1,040.00","1,014.30","1,020.60","1,019.00","448,779"
"May 2, 2024","1,032.90","1,041.45","1,019.80","1,032.30","1,030.68","175,935"
"Apr 30, 2024","1,015.00","1,040.50","1,010.45","1,032.90","1,031.28","217,706"
"Apr 29, 2024","1,035.45","1,035.45","1,001.00","1,013.95","1,012.36","218,769"
"Apr 26, 2024","1,045.15","1,094.90","1,005.95","1,020.40","1,018.80","523,104"
"Apr 25, 2024","1,020.95","1,044.00","1,020.00","1,041.05","1,039.42","237,799"
"Apr 24, 2024","1,009.65","1,028.00","1,002.50","1,020.40","1,018.80","249,329"
"Apr 23, 2024",986.15,"1,006.95",982.20,"1,002.20","1,000.63","349,983"
"Apr 22, 2024","1,035.00","1,035.00",970.30,976.50,974.97,"330,128"
"Apr 19, 2024","1,000.00","1,034.95",999.00,"1,015.65","1,014.06","399,853"
"Apr 18, 2024","1,029.90","1,058.95","1,019.15","1,030.30","1,028.68","1,455,954"
"Apr 16, 2024",980.00,"1,000.50",977.70,994.15,992.59,"165,737"
"Apr 15, 2024",952.00,996.70,952.00,982.75,981.21,"339,488"
"Apr 12, 2024",982.00,"1,017.00",981.15,"1,002.90","1,001.33","431,847"
"Apr 10, 2024",995.95,999.50,977.00,986.75,985.20,"527,405"
"Apr 9, 2024",972.10,998.00,963.20,985.05,983.50,"706,374"
"Apr 8, 2024",978.65,"1,006.10",957.65,963.40,961.89,"372,990"
"Apr 5, 2024",957.80,982.20,949.20,964.70,963.19,"624,117"
"Apr 4, 2024",962.15,963.85,941.30,957.80,956.30,"305,657"
"Apr 3, 2024",950.85,965.00,938.00,943.40,941.92,"187,215"
"Apr 2, 2024",962.00,966.35,946.15,950.85,949.36,"185,312"
"Apr 1, 2024",941.65,966.95,935.50,956.55,955.05,"204,855"
"Mar 28, 2024",924.45,944.05,908.25,935.30,933.83,"438,524"
"Mar 27, 2024",909.00,957.00,908.95,923.70,922.25,"730,300"
"Mar 26, 2024",935.85,937.60,888.60,910.35,908.92,"763,195"
"Mar 22, 2024",908.90,974.90,906.05,932.00,930.54,"1,238,932"
"Mar 21, 2024",880.00,920.00,875.20,904.25,902.83,"626,815"
"Mar 20, 2024",876.05,889.40,849.00,875.20,873.83,"182,841"
"Mar 19, 2024",856.55,876.00,846.10,867.20,865.84,"497,578"
"Mar 18, 2024",869.25,872.85,846.90,854.90,853.56,"234,862"
"Mar 15, 2024",844.40,887.85,834.00,869.30,867.94,"540,251"
"Mar 14, 2024",845.00,869.45,830.60,844.75,843.42,"895,656"
"Mar 13, 2024",850.00,871.75,827.00,858.15,856.80,"669,801"
"Mar 12, 2024",875.80,878.10,846.80,859.00,857.65,"432,858"
"Mar 11, 2024",907.80,917.90,857.90,875.85,874.48,"552,781"
"Mar 7, 2024",936.85,938.70,898.05,914.80,913.36,"397,708"
"Mar 6, 2024",979.00,985.05,923.05,936.85,935.38,"293,767"
"Mar 5, 2024","1,014.00","1,014.50",967.00,972.90,971.37,"199,532"
"Mar 4, 2024","1,019.00","1,022.00",992.00,"1,000.00",998.43,"155,075"
"Mar 1, 2024","1,001.00","1,012.00",987.00,995.25,993.69,"129,488"
"Feb 29, 2024",996.15,"1,060.00",983.00,"1,000.95",999.38,"1,660,829"
"Feb 28, 2024","1,020.80","1,028.05",986.00,995.00,993.44,"123,085"
"Feb 27, 2024",999.00,"1,031.00",986.15,"1,023.60","1,021.99","147,048"
"Feb 26, 2024","1,007.95","1,011.45",987.95,"1,001.00",999.43,"76,910"
"Feb 23, 2024","1,003.90","1,010.00",992.65,"1,003.50","1,001.93","218,074"
"Feb 22, 2024","1,037.00","1,055.25",983.00,"1,003.90","1,002.33","714,726"
"Feb 21, 2024",987.90,"1,018.40",983.35,"1,005.00","1,003.42","313,516"
"Feb 20, 2024",999.95,"1,009.20",977.15,983.55,982.01,"273,082"
"Feb 19, 2024","1,025.00","1,028.10",986.00,997.40,995.84,"100,575"
"Feb 16, 2024",997.80,"1,035.05",984.30,"1,015.60","1,014.01","264,844"
"Feb 15, 2024",959.70,999.60,959.70,986.10,984.55,"217,748"
"Feb 14, 2024",949.80,974.95,942.05,959.70,958.19,"177,472"
"Feb 13, 2024",975.90,978.65,940.85,951.90,950.41,"359,414"
"Feb 12, 2024","1,006.95","1,009.45",957.70,973.75,972.22,"165,466"
"Feb 9, 2024","1,033.00","1,033.00",982.05,998.85,997.28,"213,893"
"Feb 8, 2024","1,071.95","1,072.50","1,020.10","1,025.55","1,023.94","297,857"
"Feb 7, 2024","1,070.00","1,108.00","1,052.85","1,069.30","1,067.62","435,929"
"Feb 6, 2024","1,060.00","1,076.75","1,001.00","1,062.20","1,060.53","209,332"
"Feb 5, 2024","1,030.00","1,065.00","1,012.30","1,038.15","1,036.52","177,448"
"Feb 2, 2024","1,014.00","1,049.95","1,009.45","1,032.10","1,030.48","503,262"
"Feb 1, 2024","1,026.00","1,040.40",992.00,"1,009.45","1,007.87","229,954"
"Jan 31, 2024",996.70,"1,038.00",991.65,"1,025.25","1,023.64","371,040"
"Jan 30, 2024","1,015.20","1,066.60",976.00,987.20,985.65,"436,488"
"Jan 29, 2024",980.00,"1,010.85",975.10,"1,007.05","1,005.47","214,591"
"Jan 25, 2024",950.70,978.80,944.05,974.95,973.42,"180,525"
"Jan 24, 2024",934.00,956.15,903.55,950.25,948.76,"289,320"
"Jan 23, 2024",980.20,981.60,912.00,923.95,922.50,"304,042"
"Jan 19, 2024",999.00,"1,015.30",958.05,968.20,966.68,"437,991"
"Jan 18, 2024",970.00,998.00,963.85,991.85,990.29,"863,933"
"Jan 17, 2024",959.95,987.30,955.30,977.30,975.77,"415,999"
"Jan 16, 2024",970.40,985.05,955.45,974.30,972.77,"395,423"
"Jan 15, 2024",976.80,980.75,960.00,971.65,970.13,"187,761"
"Jan 12, 2024",943.10,975.00,937.00,971.75,970.23,"518,497"
"Jan 11, 2024",940.25,958.60,934.05,942.70,941.22,"389,742"
"Jan 10, 2024",954.80,969.85,933.05,940.20,938.72,"534,035"
"Jan 9, 2024",954.90,"1,000.00",936.05,945.20,943.72,"1,635,500"
"Jan 8, 2024",940.80,949.85,925.70,939.55,938.08,"527,425"
"Jan 5, 2024",928.80,957.85,919.00,941.80,940.32,"1,329,868"
"Jan 4, 2024",872.00,984.90,870.10,922.90,921.45,"4,175,600"
"Jan 3, 2024",881.30,888.75,863.20,869.35,867.99,"422,705"
"Jan 2, 2024",896.15,902.00,875.00,877.50,876.12,"229,127"
"Jan 1, 2024",898.00,920.00,889.00,894.80,893.40,"259,042"
"Dec 29, 2023",899.90,908.85,888.35,896.75,895.34,"277,863"
"Dec 28, 2023",889.00,902.00,876.20,898.75,897.34,"418,096"
"Dec 27, 2023",859.50,914.00,855.60,885.15,883.76,"1,329,740"
"Dec 26, 2023",868.10,874.20,847.00,859.50,858.15,"255,969"
"Dec 22, 2023",880.00,887.90,862.10,868.80,867.44,"215,991"
"Dec 21, 2023",852.00,889.55,840.40,867.00,865.64,"281,467"
"Dec 20, 2023",867.00,874.40,858.00,861.55,860.20,"751,301"
"Dec 19, 2023",858.00,872.65,851.00,860.10,858.75,"1,218,820"
"Dec 18, 2023",857.00,874.90,837.40,858.80,857.45,"400,870"
"Dec 15, 2023",855.00,917.30,837.85,853.05,851.71,"2,221,788"
"Dec 14, 2023",816.20,857.90,816.20,851.85,850.51,"1,018,251"
"Dec 13, 2023",807.50,819.95,793.00,812.80,811.52,"275,581"
"Dec 12, 2023",835.00,835.00,801.80,805.10,803.84,"202,955"
"Dec 11, 2023",828.80,832.00,819.00,826.30,825.00,"152,959"
"Dec 8, 2023",844.40,848.65,813.00,822.55,821.26,"353,881"
"Dec 7, 2023",854.90,863.00,837.00,840.70,839.38,"307,429"
"Dec 6, 2023",862.35,869.60,843.10,846.95,845.62,"209,235"
"Dec 5, 2023",859.80,891.75,850.50,871.15,869.78,"1,117,978"
"Dec 4, 2023",879.00,879.00,838.45,844.35,843.03,"434,623"
"Dec 1, 2023",816.00,934.95,816.00,838.55,837.23,"1,825,525"
"Nov 30, 2023",774.85,824.80,771.60,816.25,814.97,"507,549"
"Nov 29, 2023",778.60,785.15,762.15,778.20,776.98,"225,580"
"Nov 28, 2023",746.95,778.00,740.35,773.75,772.54,"679,783"
"Nov 24, 2023",753.00,753.00,735.00,737.65,736.49,"92,490"
"Nov 23, 2023",740.00,752.00,736.15,750.25,749.07,"151,213"
"Nov 22, 2023",753.00,753.00,728.00,738.65,737.49,"313,959"
"Nov 21, 2023",737.00,754.95,733.45,749.05,747.87,"240,218"
"Nov 20, 2023",745.95,748.30,727.55,732.60,731.45,"195,701"
"Nov 17, 2023",733.90,763.00,726.50,739.80,738.64,"1,329,703"
"Nov 16, 2023",734.05,735.95,710.05,714.60,713.48,"194,150"
"Nov 15, 2023",719.40,738.00,704.70,736.00,734.85,"550,448"
"Nov 13, 2023",711.00,714.40,694.80,702.90,701.80,"161,983"
"Nov 10, 2023",702.45,721.00,695.10,700.90,699.80,"569,549"
"Nov 9, 2023",710.70,750.20,684.00,695.45,694.36,"2,808,769"
"Nov 8, 2023",666.10,709.00,665.05,694.70,693.61,"584,373"
"Nov 7, 2023",684.50,688.20,665.00,667.40,666.35,"239,781"
"Nov 6, 2023",684.00,718.85,677.00,682.10,681.03,"1,914,423"
"Nov 3, 2023",630.30,674.95,630.30,667.50,666.45,"801,233"
"Nov 2, 2023",622.10,632.00,620.40,627.15,626.17,"133,525"
"Nov 1, 2023",616.45,632.00,603.60,622.10,621.12,"305,164"
"Oct 31, 2023",621.35,625.55,609.05,615.45,614.48,"423,222"
"Oct 30, 2023",618.00,623.05,610.00,619.45,618.48,"180,531"
"Oct 27, 2023",600.05,625.00,596.55,620.15,619.18,"128,210"
"Oct 26, 2023",601.65,603.20,581.15,599.30,598.36,"145,576"
"Oct 25, 2023",600.00,612.90,594.00,602.25,601.31,"122,956"
"Oct 23, 2023",614.90,616.45,592.05,601.70,600.76,"69,548"
"Oct 20, 2023",614.60,618.00,605.10,611.70,610.74,"153,607"
"Oct 19, 2023",628.00,628.00,608.50,614.60,613.64,"100,221"
"Oct 18, 2023",621.90,634.35,613.00,625.05,624.07,"278,911"
"Oct 17, 2023",615.05,627.00,611.35,621.90,620.92,"177,094"
"Oct 16, 2023",621.40,625.75,608.50,610.80,609.84,"159,125"
"Oct 13, 2023",609.00,623.50,606.00,621.40,620.43,"128,884"
"Oct 12, 2023",611.40,615.90,603.35,611.25,610.29,"86,875"
"Oct 11, 2023",612.90,615.95,605.00,611.40,610.44,"234,641"
"Oct 10, 2023",599.00,627.80,594.35,607.35,606.40,"498,780"
"Oct 9, 2023",592.90,612.45,584.00,599.80,598.86,"270,582"
"Oct 6, 2023",583.45,595.70,580.95,593.30,592.37,"176,502"
"Oct 5, 2023",577.50,584.80,576.20,579.85,578.94,"91,584"
"Oct 4, 2023",583.00,585.65,572.05,577.50,576.59,"136,088"
"Oct 3, 2023",568.05,585.05,568.05,581.30,580.39,"213,135"
"Sep 29, 2023",578.00,583.70,565.00,567.85,566.96,"488,797"
"Sep 28, 2023",594.00,594.00,568.00,573.80,572.90,"209,044"
"Sep 27, 2023",590.00,595.90,583.00,584.10,583.18,"86,983"
"Sep 26, 2023",595.00,597.05,584.10,588.70,587.78,"85,709"
"Sep 25, 2023",577.30,594.00,575.35,589.45,588.53,"87,056"
"Sep 22, 2023",580.90,582.05,571.30,577.45,576.54,"423,104"
"Sep 21, 2023",585.00,592.90,575.20,577.90,576.99,"119,831"
"Sep 20, 2023",603.05,613.70,582.40,585.70,584.78,"262,394"
"Sep 18, 2023",624.85,634.00,603.00,609.70,608.74,"184,927"
"Sep 15, 2023",625.00,625.00,610.05,619.85,618.88,"166,302"
"Sep 14, 2023",620.30,624.35,612.30,617.30,616.33,"72,479"
"Sep 13, 2023",610.00,622.00,596.80,617.05,616.08,"111,099"
"Sep 12, 2023",635.45,635.95,593.25,605.95,605.00,"287,079"
"Sep 11, 2023",637.70,643.25,630.55,635.10,634.10,"98,978"
"Sep 8, 2023",633.00,642.75,632.35,637.70,636.70,"197,866"
"Sep 7, 2023",625.00,640.00,625.00,634.85,633.85,"233,554"
"Sep 6, 2023",634.90,649.95,620.55,624.10,623.12,"286,603"
"Sep 5, 2023",634.85,637.95,628.05,631.55,630.56,"175,389"
"Sep 4, 2023",615.00,642.50,610.20,630.35,629.36,"1,156,848"
"Sep 1, 2023",593.15,600.00,590.10,595.00,594.07,"84,373"
"Aug 31, 2023",597.60,597.60,589.00,592.80,591.87,"117,486"
"Aug 30, 2023",603.00,603.00,589.10,595.30,594.37,"197,584"
"Aug 29, 2023",586.45,598.00,580.00,596.50,595.56,"496,002"
"Aug 28, 2023",594.90,596.00,581.25,583.50,582.58,"73,433"
"Aug 25, 2023",583.00,589.55,576.45,587.40,586.48,"188,691"
"Aug 24, 2023",597.00,600.50,577.30,584.00,583.08,"93,946"
"Aug 23, 2023",589.30,599.95,586.05,596.25,595.31,"92,792"
"Aug 22, 2023",608.95,611.35,585.00,593.00,592.07,"613,906"
"Aug 21, 2023",583.35,595.00,579.15,592.05,591.12,"139,170"
"Aug 18, 2023",584.85,591.80,578.10,583.65,582.73,"101,926"
"Aug 17, 2023",581.05,588.15,570.00,584.20,583.28,"160,518"
"Aug 16, 2023",590.80,590.80,574.90,579.35,578.44,"251,355"
"Aug 14, 2023",596.00,596.05,573.05,587.70,586.78,"99,765"
"Aug 11, 2023",598.30,598.30,583.50,592.95,592.02,"157,881"
"Aug 10, 2023",568.40,610.00,561.20,598.00,597.06,"300,604"
"Aug 9, 2023",564.50,573.75,552.70,565.95,565.06,"846,693"
"Aug 8, 2023",583.90,597.15,582.30,588.45,587.53,"111,228"
"Aug 7, 2023",600.30,600.40,574.05,589.20,588.28,"183,098"
"Aug 4, 2023",587.10,602.90,576.90,597.30,596.36,"142,047"
"Aug 3, 2023",570.00,589.10,565.50,582.45,581.54,"87,414"
"Aug 2, 2023",582.30,593.40,570.05,574.00,573.10,"88,090"
"Aug 1, 2023",594.70,595.35,583.65,586.55,585.63,"88,934"
"Jul 31, 2023",2.00 Dividend
"Jul 31, 2023",580.95,594.35,580.10,591.70,590.77,"108,391"
"Jul 28, 2023",581.90,587.10,577.15,580.95,578.04,"172,988"
"Jul 27, 2023",573.00,583.00,563.05,578.60,575.70,"123,292"
"Jul 26, 2023",564.45,572.55,563.30,570.45,567.59,"64,982"
"Jul 25, 2023",572.85,575.85,559.25,562.60,559.78,"90,859"
"Jul 24, 2023",578.35,578.40,565.85,570.90,568.04,"109,704"
"Jul 21, 2023",578.30,578.30,566.80,574.65,571.77,"80,425"
"Jul 20, 2023",595.00,595.00,575.00,576.55,573.66,"185,929"
"Jul 19, 2023",591.40,598.90,585.05,590.65,587.69,"232,004"
"Jul 18, 2023",590.45,594.10,580.10,588.45,585.50,"119,930"
"Jul 17, 2023",573.45,589.50,571.90,587.55,584.61,"107,352"
"Jul 14, 2023",585.05,585.95,571.05,573.45,570.58,"158,238"
"Jul 13, 2023",584.50,599.55,574.20,579.25,576.35,"315,808"
"Jul 12, 2023",560.00,584.00,558.70,580.90,577.99,"346,115"
"Jul 11, 2023",558.40,562.90,555.50,559.55,556.75,"58,589"
"Jul 10, 2023",555.95,570.00,553.60,556.35,553.56,"184,027"
"Jul 7, 2023",559.00,561.95,552.30,555.85,553.07,"118,767"
"Jul 6, 2023",561.95,564.85,550.10,557.10,554.31,"269,785"
"Jul 5, 2023",569.10,570.00,553.00,559.15,556.35,"122,089"
"Jul 4, 2023",568.00,576.05,563.15,566.25,563.42,"71,971"
"Jul 3, 2023",573.00,581.35,556.25,562.40,559.58,"131,007"
"Jun 30, 2023",586.90,589.80,571.00,575.20,572.32,"117,470"
"Jun 28, 2023",588.60,591.85,576.05,578.95,576.05,"495,134"
"Jun 27, 2023",580.00,588.90,568.90,584.90,581.97,"200,632"
"Jun 26, 2023",565.00,584.80,559.10,577.80,574.91,"103,467"
"Jun 23, 2023",577.65,579.95,561.20,565.45,562.62,"119,703"
"Jun 22, 2023",589.45,591.60,575.00,580.45,577.54,"80,108"
"Jun 21, 2023",587.00,593.00,580.10,586.50,583.56,"59,684"
"Jun 20, 2023",596.70,597.90,584.00,586.25,583.32,"130,521"
"Jun 19, 2023",588.00,607.65,581.00,596.70,593.71,"409,285"
"Jun 16, 2023",594.00,594.95,577.10,581.40,578.49,"141,545"
"Jun 15, 2023",582.95,595.00,574.55,593.90,590.93,"347,690"
"Jun 14, 2023",581.05,585.00,572.30,578.10,575.21,"192,002"
"Jun 13, 2023",568.00,586.70,565.20,579.05,576.15,"577,579"
"Jun 12, 2023",552.00,567.95,546.15,565.10,562.27,"104,102"
"Jun 9, 2023",556.00,557.25,547.20,548.40,545.65,"219,774"
"Jun 8, 2023",574.65,574.65,552.15,559.05,556.25,"86,606"
"Jun 7, 2023",575.55,577.00,562.30,574.05,571.18,"101,151"
"Jun 6, 2023",573.70,583.00,569.45,574.40,571.52,"293,528"
"Jun 5, 2023",571.20,574.20,560.20,570.70,567.84,"107,321"
"Jun 2, 2023",568.10,571.85,562.00,566.80,563.96,"74,484"
"Jun 1, 2023",565.50,572.05,561.10,569.65,566.80,"181,055"
"May 31, 2023",540.85,569.00,536.35,562.60,559.78,"397,092"
"May 30, 2023",548.80,549.00,535.15,540.35,537.64,"72,217"
"May 29, 2023",551.00,551.00,541.55,546.65,543.91,"317,975"
"May 26, 2023",544.80,556.25,537.60,542.05,539.34,"382,367"
"May 25, 2023",538.90,544.90,525.35,539.30,536.60,"696,887"
"May 24, 2023",533.90,549.00,526.25,537.55,534.86,"97,844"
