Date,Open,High,Low,Close,Adj_Close,Volume
2024-10-08,1937.9,1957.95,1906.35,1948.55,1948.55,5637391.0
2024-10-07,1923.2,1942.0,1916.05,1934.3,1934.3,6112575.0
2024-10-04,1889.55,1954.1,1886.0,1918.15,1918.15,10001483.0
2024-10-03,1889.5,1911.85,1881.0,1893.4,1893.4,7503887.0
2024-10-01,1875.0,1908.95,1875.0,1904.35,1904.35,4029072.0
2024-09-30,1880.0,1901.25,1870.5,1875.6,1875.6,6986955.0
2024-09-27,1932.1,1974.6,1903.3,1906.75,1906.75,14908931.0
2024-09-26,1897.8,1917.95,1893.0,1900.25,1900.25,8952803.0
2024-09-25,1886.35,1901.6,1876.8,1895.3,1895.3,4268341.0
2024-09-24,1888.0,1910.9,1871.4,1898.6,1898.6,7277616.0
2024-09-23,1909.0,1918.9,1878.45,1896.45,1896.45,3636672.0
2024-09-20,1905.0,1915.0,1867.4,1905.75,1905.75,15242974.0
2024-09-19,1910.6,1924.9,1878.8,1894.2,1894.2,7976570.0
2024-09-18,1938.75,1938.75,1881.3,1892.15,1892.15,6385468.0
2024-09-17,1947.75,1958.45,1942.15,1952.55,1952.55,2793127.0
2024-09-16,1945.75,1952.0,1933.05,1950.25,1950.25,1570181.0
2024-09-13,1950.45,1958.6,1935.65,1944.1,1944.1,3843127.0
2024-09-12,1925.0,1956.4,1910.8,1950.45,1950.45,8555092.0
2024-09-11,1914.7,1926.0,1905.0,1910.15,1910.15,5312946.0
2024-09-10,1904.9,1935.0,1896.0,1912.3,1912.3,6909600.0
2024-09-09,1890.0,1920.85,1889.0,1894.65,1894.65,4772612.0
2024-09-06,1922.0,1936.5,1896.85,1901.85,1901.85,5848106.0
2024-09-05,1926.25,1940.0,1909.6,1933.15,1933.15,4081810.0
2024-09-04,1921.1,1927.2,1900.05,1922.45,1922.45,4778310.0
2024-09-03,1967.0,1967.0,1936.45,1941.25,1941.25,4694322.0
2024-09-02,1943.35,1975.75,1942.8,1964.5,1964.5,5573739.0
2024-08-30,1938.0,1950.0,1928.0,1943.7,1943.7,13466759.0
2024-08-29,1933.0,1950.5,1920.9,1933.35,1933.35,7228284.0
2024-08-28,1906.9,1951.0,1897.4,1939.1,1939.1,6514531.0
2024-08-27,1876.15,1902.75,1873.9,1900.1,1900.1,3830679.0
2024-08-26,1870.0,1888.75,1864.0,1876.15,1876.15,3728589.0
2024-08-23,1878.2,1882.6,1857.0,1862.1,1862.1,5015935.0
2024-08-22,1884.0,1893.65,1869.7,1880.25,1880.25,4300287.0
2024-08-21,1875.1,1879.0,1867.1,1872.7,1872.7,1966902.0
2024-08-20,1880.0,1885.7,1868.2,1872.2,1872.2,3870333.0
2024-08-19,1860.0,1867.55,1849.2,1864.8,1864.8,2585989.0
2024-08-16,1850.0,1861.85,1829.5,1858.95,1858.95,7335657.0
2024-08-14,1802.0,1825.0,1797.45,1823.25,1823.25,7450718.0
2024-08-13,1810.0,1810.0,1789.05,1797.45,1797.45,4176918.0
2024-08-12,1773.05,1803.5,1768.1,1797.4,1797.4,4315329.0
2024-08-09,1771.25,1780.75,1756.0,1770.75,1770.75,4258524.0
2024-08-08,1779.95,1779.95,1727.1,1743.15,1743.15,6227910.0
2024-08-07,1796.0,1797.9,1762.1,1791.65,1791.65,5094329.0
2024-08-06,1760.2,1796.95,1744.85,1751.1,1751.1,7690163.0
2024-08-05,1784.95,1797.5,1718.55,1751.9,1751.9,10736703.0
2024-08-02,1843.0,1859.5,1816.15,1821.2,1821.2,7400938.0
2024-08-01,1856.1,1867.9,1845.1,1852.6,1852.6,7475014.0
2024-07-31,1877.0,1885.15,1865.05,1868.25,1868.25,5004209.0
2024-07-30,1871.1,1879.95,1860.0,1877.15,1877.15,2721265.0
2024-07-29,1893.6,1903.0,1864.0,1871.1,1871.1,4635931.0
2024-07-26,1825.35,1883.0,1825.35,1878.9,1878.9,11369047.0
2024-07-25,1820.0,1830.9,1812.0,1824.85,1824.85,5815599.0
2024-07-24,1837.5,1842.35,1819.6,1833.95,1833.95,6002845.0
2024-07-23,1810.0,1839.95,1783.25,1836.9,1836.9,7113056.0
