Date,Open,High,Low,Close,Adj_Close,Volume
2024-10-08,1624.65,1653.2,1623.85,1640.7,1640.7,1239808.0
2024-10-07,1623.0,1644.85,1612.05,1624.65,1624.65,1553239.0
2024-10-04,1645.1,1656.4,1577.3,1623.3,1623.3,2371220.0
2024-10-03,1661.25,1678.0,1640.35,1656.55,1656.55,1533472.0
2024-10-01,1660.0,1667.05,1651.55,1664.85,1664.85,945740.0
2024-09-30,1675.0,1678.9,1646.3,1654.1,1654.1,1313437.0
2024-09-27,1630.15,1679.05,1630.0,1672.5,1672.5,3866952.0
2024-09-26,1643.2,1652.45,1602.3,1621.8,1621.8,2613098.0
2024-09-25,1638.0,1649.0,1618.25,1643.2,1643.2,759761.0
2024-09-24,1625.0,1659.6,1624.95,1637.55,1637.55,1476260.0
2024-09-23,1646.85,1664.85,1638.0,1658.15,1658.15,1129445.0
2024-09-20,1645.9,1652.6,1609.8,1638.65,1638.65,2504382.0
2024-09-19,1660.0,1668.0,1632.75,1637.7,1637.7,2048750.0
2024-09-18,1673.0,1673.0,1638.05,1651.6,1651.6,1084127.0
2024-09-17,1660.0,1683.0,1656.7,1671.8,1671.8,958137.0
2024-09-16,1661.2,1671.85,1654.15,1659.4,1659.4,683436.0
2024-09-13,1658.9,1669.2,1643.5,1659.7,1659.7,747149.0
2024-09-12,1635.0,1660.0,1630.55,1657.25,1657.25,1728200.0
2024-09-11,1627.1,1652.3,1624.25,1628.35,1628.35,1243738.0
2024-09-10,1633.0,1644.35,1624.3,1632.0,1632.0,1248269.0
2024-09-09,1611.05,1636.8,1610.0,1620.15,1620.15,1003511.0
2024-09-06,1627.75,1631.95,1608.05,1611.05,1611.05,913336.0
2024-09-05,1651.1,1659.95,1623.4,1627.75,1627.75,1081756.0
2024-09-04,1635.05,1658.0,1630.8,1651.9,1651.9,1019049.0
2024-09-03,1643.3,1659.85,1643.3,1653.2,1653.2,1264708.0
2024-09-02,1669.0,1681.6,1642.0,1646.65,1646.65,1306971.0
2024-08-30,1615.0,1663.7,1615.0,1654.9,1654.9,3296701.0
2024-08-29,1622.0,1642.3,1609.0,1618.55,1618.55,2749546.0
2024-08-28,1604.0,1630.0,1595.2,1618.2,1618.2,1433847.0
2024-08-27,1586.5,1619.8,1586.5,1598.05,1598.05,1570234.0
2024-08-26,1570.0,1596.0,1566.55,1593.95,1593.95,658120.0
2024-08-23,1580.05,1585.8,1568.45,1574.55,1574.55,770573.0
2024-08-22,1599.0,1599.0,1576.05,1585.8,1585.8,906819.0
2024-08-21,1565.65,1596.15,1561.0,1594.6,1594.6,1074905.0
2024-08-20,1576.5,1579.0,1558.2,1562.85,1562.85,1413845.0
2024-08-19,1578.45,1584.95,1569.7,1575.5,1575.5,742635.0
2024-08-16,1567.0,1580.45,1560.0,1576.1,1576.1,909870.0
2024-08-14,1597.0,1597.0,1555.0,1563.8,1563.8,896638.0
2024-08-13,1600.0,1606.7,1580.0,1583.45,1583.45,2281463.0
2024-08-12,1574.7,1593.0,1571.05,1586.25,1586.25,1731555.0
2024-08-09,1574.8,1581.2,1561.5,1574.75,1574.75,956684.0
2024-08-08,1545.0,1589.65,1545.0,1569.95,1569.95,3541556.0
2024-08-07,1532.1,1556.9,1532.1,1553.55,1553.55,1359682.0
2024-08-06,1513.0,1542.35,1505.7,1531.9,1531.9,1775016.0
2024-08-05,1472.0,1527.95,1472.0,1515.05,1515.05,1719770.0
2024-08-02,1529.0,1541.4,1523.7,1528.8,1528.8,1353707.0
2024-08-01,1545.95,1552.5,1535.55,1546.2,1533.2,1529481.0
2024-07-31,1530.1,1548.55,1523.55,1544.3,1531.32,1645138.0
